Wall time,Step,Value
1674628669.7431285,0,0.009214743971824646
1674628845.759376,50,0.037059295922517776
1674629020.272655,100,0.1460336595773697
1674629194.5672164,150,0.28936296701431274
1674629372.6830218,200,0.41015625
1674629545.0590198,250,0.5182291865348816
1674629722.775617,300,0.5617988705635071
1674629902.7045722,350,0.62109375
1674630077.9181027,400,0.655348539352417
1674630256.8826208,450,0.6789863705635071
1674630433.0393627,500,0.6971153616905212
1674630617.1893542,550,0.7112379670143127
1674630789.8801925,600,0.7254607081413269
1674630960.8837059,650,0.7257612347602844
1674631139.3803077,700,0.7299679517745972
1674631320.8657622,750,0.7406851053237915
1674631498.0051148,800,0.7422876358032227
1674631673.783871,850,0.7424879670143127
1674631854.3349614,900,0.7462940812110901
1674632031.5172687,950,0.7476963400840759
1674632206.1035814,1000,0.7474960088729858
1674632383.2229385,1050,0.75
1674632560.8287108,1100,0.7529046535491943
1674632737.9326653,1150,0.7519030570983887
1674632917.8011413,1200,0.7503004670143127
1674633093.4982064,1250,0.7520031929016113
1674633274.3012362,1300,0.7533053159713745
1674633448.1949353,1350,0.7519030570983887
1674633626.1062672,1400,0.7525039911270142
1674633803.6602685,1450,0.7538061141967773
1674633983.9286294,1500,0.7495993375778198
1674634156.8011894,1550,0.7517027258872986
1674634333.4589622,1600,0.7525039911270142
1674634510.517983,1650,0.7528044581413269
1674634682.0077946,1700,0.7514022588729858
1674634857.1663961,1750,0.7521033883094788
1674635035.4294257,1800,0.7533053159713745
1674635213.222434,1850,0.7514022588729858
1674635387.908398,1900,0.75390625
1674635566.0400598,1950,0.7524038553237915
1674635743.2886992,2000,0.75390625
1674635915.7700498,2050,0.7541065812110901
1674636092.0687425,2100,0.7506009340286255
1674636269.6974363,2150,0.7532051205635071
1674636449.37857,2200,0.7507011294364929
1674636630.669348,2250,0.7517027258872986
1674636812.4993594,2300,0.7552083134651184
1674636986.758975,2350,0.7525039911270142
1674637159.0170348,2400,0.7519030570983887
1674637334.844919,2450,0.7513020634651184
1674637513.3241844,2500,0.7520031929016113
1674637690.765377,2550,0.7516025900840759
1674637868.4066155,2600,0.7523036599159241
1674638048.2364419,2650,0.7523036599159241
1674638219.5984306,2700,0.7526041865348816
1674638393.5888202,2750,0.7533053159713745
1674638570.905232,2800,0.7528044581413269
1674638749.6727452,2850,0.7525039911270142
1674638926.7373726,2900,0.7540063858032227
1674639105.7418034,2950,0.7528044581413269
1674639282.6623213,3000,0.75390625
1674639449.4866827,3050,0.7518028616905212
1674639631.377378,3100,0.7542067170143127
1674639803.5905566,3150,0.7529046535491943
1674639978.3700814,3200,0.7531049847602844
1674640161.217611,3250,0.7547075152397156
1674640344.901311,3300,0.7541065812110901
1674640526.3997035,3350,0.7538061141967773
1674640706.895842,3400,0.7527043223381042
1674640878.5801976,3450,0.7541065812110901
1674641097.9010522,3500,0.7542067170143127
1674641524.60176,3550,0.7541065812110901
1674641902.9596589,3600,0.7526041865348816
1674642287.3242877,3650,0.7522035241127014
1674642668.8183742,3700,0.7522035241127014
1674643062.8345876,3750,0.7533053159713745
1674643448.2141945,3800,0.7541065812110901
1674643862.4352005,3850,0.7535055875778198
1674644246.8366473,3900,0.7538061141967773
1674644638.2266655,3950,0.7533053159713745
1674645033.8214886,4000,0.7523036599159241
1674645438.7860494,4050,0.7516025900840759
1674645857.3104022,4100,0.7553085088729858
1674646276.638209,4150,0.75390625
1674646668.1922982,4200,0.7531049847602844
1674647052.3613207,4250,0.7538061141967773
1674647477.8597145,4300,0.7516025900840759
1674647876.7478747,4350,0.7534054517745972
1674648296.7959626,4400,0.75390625
1674648685.8854263,4450,0.7541065812110901
1674649089.4343631,4500,0.75390625
1674649467.0021117,4550,0.7553085088729858
1674649859.011499,4600,0.7540063858032227
1674650263.651649,4650,0.7537059187889099
1674650663.3683813,4700,0.7536057829856873
1674651377.8208904,4750,0.75390625
1674651977.0148447,4800,0.7524038553237915
1674652375.1239693,4850,0.7520031929016113
1674652750.5551016,4900,0.75390625
1674653171.592989,4950,0.7534054517745972
1674654255.2645714,5000,0.7540063858032227
1674655328.3461432,5050,0.7529046535491943
1674655719.3963363,5100,0.7528044581413269
1674656105.086072,5150,0.7546073794364929
1674656516.7017488,5200,0.7544070482254028
1674657585.7374501,5250,0.7537059187889099
1674657983.8396695,5300,0.7534054517745972
1674659109.9320052,5350,0.7521033883094788
1674659622.5775673,5400,0.7532051205635071
1674660109.348696,5450,0.7541065812110901
1674661302.6191978,5500,0.7537059187889099
1674661793.9013891,5550,0.7527043223381042
1674662733.9571831,5600,0.7542067170143127
1674663411.3295228,5650,0.7533053159713745
1674664117.1983337,5700,0.75390625
1674665040.4687603,5750,0.7536057829856873
1674665720.0087013,5800,0.7538061141967773
1674666361.525649,5850,0.7546073794364929
1674667028.3514807,5900,0.7524038553237915
1674667546.715856,5950,0.753004789352417
