Wall time,Step,Value
1674619694.199688,0,0.009214743971824646
1674621333.263842,50,0.2289663404226303
1674622966.8444953,100,0.49208733439445496
1674624599.3792355,150,0.5752203464508057
1674626229.8571613,200,0.3919270932674408
1674627858.7211025,250,0.6841946840286255
1674629486.6670337,300,0.07562099397182465
1674631116.4136684,350,0.7064303159713745
1674632752.2294545,400,0.7328726053237915
1674634409.4881043,450,0.7283653616905212
1674636064.9713924,500,0.7263621687889099
1674637708.2533543,550,0.7253605723381042
1674639359.25697,600,0.725661039352417
1674641011.3067029,650,0.7245593070983887
1674642668.3602693,700,0.7238581776618958
1674644321.2815297,750,0.7245593070983887
1674645971.8944507,800,0.7245593070983887
1674647627.1097958,850,0.7243589758872986
1674649274.0618231,900,0.7234575152397156
1674650926.9768703,950,0.7238581776618958
1674652576.254936,1000,0.7249599099159241
1674654229.9108098,1050,0.7241586446762085
1674655879.8685513,1100,0.7245593070983887
1674657531.947278,1150,0.7244591116905212
1674659193.5546799,1200,0.723557710647583
1674660845.72159,1250,0.7247596383094788
1674662511.6301627,1300,0.7246594429016113
1674664169.8916814,1350,0.7241586446762085
1674665822.4249551,1400,0.7246594429016113
1674667475.3307257,1450,0.725661039352417
1674669132.1102548,1500,0.7241586446762085
1674670787.0389884,1550,0.7238581776618958
1674672429.7793775,1600,0.7249599099159241
1674674089.8108711,1650,0.7240585088729858
1674675751.3907666,1700,0.7238581776618958
1674677408.2149897,1750,0.7245593070983887
1674679061.6106427,1800,0.7237580418586731
1674680713.745628,1850,0.7246594429016113
1674682360.38248,1900,0.7239583134651184
1674684009.046667,1950,0.7244591116905212
1674685650.7171454,2000,0.7233573794364929
1674687305.7361834,2050,0.7240585088729858
1674688959.4116137,2100,0.7245593070983887
1674690612.761776,2150,0.7241586446762085
1674692266.5203822,2200,0.7237580418586731
1674693927.2200484,2250,0.723557710647583
1674695569.6167443,2300,0.7234575152397156
1674697227.1759114,2350,0.7236578464508057
1674698889.219446,2400,0.7245593070983887
1674700540.0190694,2450,0.7241586446762085
1674702185.9789076,2500,0.7234575152397156
1674703833.3323092,2550,0.7239583134651184
1674705490.010272,2600,0.7231570482254028
1674707146.5474203,2650,0.7240585088729858
1674708793.186676,2700,0.7241586446762085
1674710449.2047472,2750,0.7242588400840759
1674712104.5858495,2800,0.7245593070983887
1674713757.8822508,2850,0.7239583134651184
1674715400.5680327,2900,0.7241586446762085
1674717053.6255875,2950,0.7241586446762085
1674718705.4946783,3000,0.7250601053237915
1674720356.1475732,3050,0.7236578464508057
1674722005.2574203,3100,0.7237580418586731
1674723659.2196088,3150,0.723557710647583
1674725306.2528803,3200,0.7238581776618958
1674726970.0926,3250,0.7242588400840759
1674728629.0587256,3300,0.7239583134651184
1674730284.8036761,3350,0.7237580418586731
1674731946.2479596,3400,0.7237580418586731
1674733599.1885114,3450,0.7241586446762085
1674735263.752748,3500,0.7238581776618958
1674736912.9829664,3550,0.7238581776618958
1674738578.3808756,3600,0.7240585088729858
1674740224.587839,3650,0.7241586446762085
1674741875.8200994,3700,0.7242588400840759
