Wall time,Step,Value
1674569001.3450744,0,0.009314903989434242
1674569494.8867102,50,0.05398637801408768
1674569975.2733083,100,0.16416266560554504
1674570452.1094306,150,0.25310495495796204
1674571082.5518575,200,0.40334534645080566
1674571632.8015344,250,0.5501803159713745
1674572188.5709846,300,0.6009615659713745
1674572684.132192,350,0.6277043223381042
1674573181.5121124,400,0.6741786599159241
1674573669.8485014,450,0.6908053159713745
1674574140.2536077,500,0.6780849099159241
1674574671.2595556,550,0.7000200152397156
1674575349.6751344,600,0.7119390964508057
1674576034.6887975,650,0.7112379670143127
1674576634.040727,700,0.7165464758872986
1674577137.667107,750,0.7250601053237915
1674577653.7604685,800,0.7280648946762085
1674578149.048661,850,0.7271634340286255
1674578624.2417035,900,0.7280648946762085
1674579115.927,950,0.7258613705635071
1674579669.418089,1000,0.7290664911270142
1674580330.4336617,1050,0.7322716116905212
1674581005.4937682,1100,0.7306690812110901
1674581704.1376417,1150,0.7293669581413269
1674582417.472855,1200,0.7300680875778198
1674582983.5361135,1250,0.7330729365348816
1674583483.7456598,1300,0.731370210647583
1674583986.3561163,1350,0.731370210647583
1674584495.5606124,1400,0.7329727411270142
1674584996.8092108,1450,0.7290664911270142
1674585492.3313677,1500,0.7293669581413269
1674586007.8595953,1550,0.7317708134651184
1674586521.5380132,1600,0.7288661599159241
1674587032.4420183,1650,0.7301682829856873
1674587543.2492092,1700,0.7318710088729858
1674588059.3136542,1750,0.7284655570983887
1674588570.9865186,1800,0.7292668223381042
1674589067.615878,1850,0.7320713400840759
1674589571.2108047,1900,0.73046875
1674590079.3815796,1950,0.7296674847602844
1674590588.9355052,2000,0.7297676205635071
1674591089.722722,2050,0.7305688858032227
1674591597.949664,2100,0.7291666865348816
1674592103.4634597,2150,0.7297676205635071
1674592604.6424322,2200,0.7281650900840759
1674593105.915911,2250,0.7271634340286255
1674593617.47656,2300,0.7289663553237915
1674594121.500248,2350,0.7303686141967773
1674594617.9570332,2400,0.7289663553237915
1674595122.5867572,2450,0.7287660241127014
1674595632.028311,2500,0.7305688858032227
1674596136.9964628,2550,0.7290664911270142
1674596639.5664666,2600,0.7308694124221802
1674597150.3027077,2650,0.7291666865348816
1674597658.6274722,2700,0.7318710088729858
1674598159.900674,2750,0.7307692170143127
1674598560.484336,2800,0.7317708134651184
1674598925.5244627,2850,0.7292668223381042
1674599260.1546142,2900,0.7310696840286255
1674599621.7562284,2950,0.7302684187889099
1674599978.3653367,3000,0.7296674847602844
1674600321.1342273,3050,0.7312700152397156
1674600687.2884693,3100,0.7303686141967773
1674601039.3177636,3150,0.7297676205635071
1674601411.8713539,3200,0.7311698794364929
1674601778.1416016,3250,0.7303686141967773
1674602128.1438344,3300,0.7294671535491943
1674602499.6933827,3350,0.7290664911270142
1674602848.8296356,3400,0.7298678159713745
1674603217.54289,3450,0.7300680875778198
1674603584.8950236,3500,0.7314703464508057
1674603931.9774206,3550,0.7311698794364929
1674604304.9911885,3600,0.7303686141967773
1674604654.6334689,3650,0.7290664911270142
1674605021.8918426,3700,0.7306690812110901
1674605386.453506,3750,0.7305688858032227
1674605723.1731908,3800,0.729567289352417
1674606097.7127385,3850,0.7311698794364929
1674606454.3696368,3900,0.7298678159713745
1674606819.4968367,3950,0.7296674847602844
1674607191.5431063,4000,0.7305688858032227
1674607533.7848527,4050,0.7297676205635071
1674607901.0482597,4100,0.7307692170143127
1674608257.8913076,4150,0.73046875
1674608610.7933695,4200,0.7302684187889099
1674608981.2001703,4250,0.7298678159713745
1674609328.0018306,4300,0.7307692170143127
1674609703.1782544,4350,0.7310696840286255
1674610071.0168407,4400,0.7305688858032227
1674610420.964308,4450,0.7296674847602844
1674610788.9390647,4500,0.7309695482254028
1674611135.0047674,4550,0.7306690812110901
1674611504.4766774,4600,0.7290664911270142
1674611876.0804825,4650,0.7294671535491943
1674612227.7941575,4700,0.729567289352417
1674612601.3690414,4750,0.7302684187889099
1674612952.9497159,4800,0.7300680875778198
1674613323.2698946,4850,0.7287660241127014
1674613693.4399729,4900,0.7286658883094788
1674614041.7746987,4950,0.7293669581413269
1674614416.2538147,5000,0.73046875
1674614776.4427166,5050,0.7300680875778198
1674615143.4360073,5100,0.7316706776618958
1674615517.1109731,5150,0.7296674847602844
1674615862.1111317,5200,0.7289663553237915
1674616231.386383,5250,0.7308694124221802
1674616588.8314002,5300,0.7307692170143127
1674616950.62935,5350,0.7308694124221802
1674617323.884464,5400,0.7281650900840759
1674617672.2474308,5450,0.729567289352417
1674618044.641418,5500,0.7286658883094788
1674618406.987089,5550,0.73046875
1674618764.658108,5600,0.73046875
1674619134.5744443,5650,0.7301682829856873
1674619479.9023418,5700,0.7294671535491943
1674619852.6601264,5750,0.7293669581413269
1674620220.2090607,5800,0.7311698794364929
1674620577.2617042,5850,0.7311698794364929
1674620953.0472076,5900,0.7293669581413269
1674621300.6087003,5950,0.7287660241127014
