Wall time,Step,Value
1674569761.4194174,0,0.009214743971824646
1674570502.416513,50,0.04407051205635071
1674571253.0798888,100,0.14743590354919434
1674571999.196321,150,0.29677483439445496
1674572740.5533245,200,0.4442107379436493
1674573490.5748637,250,0.5403645634651184
1674574228.0362895,300,0.5836338400840759
1674574976.8624194,350,0.6349158883094788
1674575720.5687225,400,0.6653645634651184
1674576460.2785783,450,0.6879006624221802
1674577210.61408,500,0.6964142918586731
1674577949.9816928,550,0.7114382982254028
1674578700.0370882,600,0.725661039352417
1674579441.2419407,650,0.7384815812110901
1674580180.801397,700,0.7421875
1674580926.2029514,750,0.74609375
1674581662.4075546,800,0.7472956776618958
1674582406.6586993,850,0.7562099099159241
1674583145.5068717,900,0.7564102411270142
1674583881.3564668,950,0.7553085088729858
1674584628.9013739,1000,0.756911039352417
1674585368.0236554,1050,0.7588140964508057
1674586115.7769349,1100,0.7599158883094788
1674586863.0334094,1150,0.7601161599159241
1674587605.9184525,1200,0.7609174847602844
1674588343.8515453,1250,0.7589142918586731
1674588789.8404078,1300,0.7600160241127014
1674589203.3822036,1350,0.7600160241127014
1674589623.579139,1400,0.7601161599159241
1674590062.8370895,1450,0.7614182829856873
1674590475.6299784,1500,0.7605168223381042
1674590909.8134663,1550,0.7607171535491943
1674591335.0053277,1600,0.7589142918586731
1674591748.549071,1650,0.7579126358032227
1674592191.832879,1700,0.7588140964508057
1674592604.3769841,1750,0.7590144276618958
1674593027.5331256,1800,0.7609174847602844
1674593462.579961,1850,0.7588140964508057
1674593876.2295566,1900,0.7600160241127014
1674594313.0670302,1950,0.7601161599159241
1674594734.0070755,2000,0.7598156929016113
1674595150.8847797,2050,0.7582131624221802
1674595594.7222133,2100,0.7591145634651184
1674596009.0705242,2150,0.7607171535491943
1674596441.504681,2200,0.7601161599159241
1674596893.854338,2250,0.7585136294364929
1674597322.410829,2300,0.7605168223381042
1674597756.8009865,2350,0.7604166865348816
1674598190.8708994,2400,0.7574118375778198
1674598603.406805,2450,0.7580128312110901
1674599042.2307358,2500,0.7610176205635071
1674599462.0071614,2550,0.7607171535491943
1674599878.5024347,2600,0.7612179517745972
1674600322.1114118,2650,0.7603164911270142
1674600736.273729,2700,0.7599158883094788
1674601163.6901414,2750,0.7613180875778198
1674601596.341117,2800,0.7599158883094788
1674602009.6552355,2850,0.7616186141967773
1674602450.1786983,2900,0.7609174847602844
1674602866.3256373,2950,0.7605168223381042
1674603283.622001,3000,0.7606169581413269
1674603726.271659,3050,0.7592147588729858
1674604139.9648132,3100,0.7615184187889099
1674604570.7997873,3150,0.7599158883094788
1674605000.4133565,3200,0.7607171535491943
1674605414.247608,3250,0.7612179517745972
1674605856.8543022,3300,0.7607171535491943
1674606269.7244892,3350,0.7616186141967773
1674606690.224002,3400,0.7603164911270142
1674607130.2202709,3450,0.7603164911270142
1674607542.766217,3500,0.7609174847602844
1674607977.451839,3550,0.7599158883094788
1674608403.6356225,3600,0.7613180875778198
1674608816.7034667,3650,0.7596153616905212
1674609258.7200637,3700,0.7611178159713745
1674609673.231766,3750,0.7615184187889099
1674610096.2252672,3800,0.7606169581413269
1674610534.4969795,3850,0.7602163553237915
1674610949.098649,3900,0.7588140964508057
1674611384.3940027,3950,0.7610176205635071
1674611810.094764,4000,0.7603164911270142
1674612223.9016643,4050,0.7589142918586731
1674612666.8908074,4100,0.760817289352417
1674613079.4088378,4150,0.7606169581413269
1674613502.4782498,4200,0.7594150900840759
1674613937.1310413,4250,0.7624198794364929
1674614351.9335825,4300,0.7618188858032227
1674614790.3180249,4350,0.7619190812110901
1674615210.491068,4400,0.7605168223381042
1674615625.9463577,4450,0.7611178159713745
1674616067.5762331,4500,0.76171875
1674616481.308856,4550,0.7605168223381042
1674616908.9346929,4600,0.7602163553237915
1674617340.0389533,4650,0.7604166865348816
1674617752.5459805,4700,0.7598156929016113
1674618194.0216658,4750,0.7602163553237915
1674618607.7803614,4800,0.7590144276618958
1674619026.5097938,4850,0.7613180875778198
1674619467.5231593,4900,0.7604166865348816
1674619882.8814628,4950,0.7602163553237915
1674620317.4073124,5000,0.7610176205635071
1674620747.8953393,5050,0.7610176205635071
1674621162.236832,5100,0.7611178159713745
1674621604.6841657,5150,0.7609174847602844
1674622018.1196656,5200,0.7613180875778198
1674622437.6869886,5250,0.7597155570983887
1674623024.592247,5300,0.7606169581413269
1674623452.4826522,5350,0.7600160241127014
1674623896.6962166,5400,0.7622195482254028
1674624305.9819655,5450,0.7606169581413269
1674624744.316655,5500,0.7616186141967773
1674625165.1528494,5550,0.7596153616905212
1674625581.3433526,5600,0.7601161599159241
1674626024.9464278,5650,0.7600160241127014
1674626436.5248115,5700,0.7609174847602844
1674626864.733114,5750,0.7602163553237915
1674627296.6278343,5800,0.7614182829856873
1674627710.1445086,5850,0.7600160241127014
1674628151.947762,5900,0.7607171535491943
1674628568.5170138,5950,0.7614182829856873
